,ypred_gpr,ypred_gpr_hiwind,ypred_gpr_lowwind,ypred_xgb_lowwind,ypred_xgb,ypred_xgb_hiwind
2019-08-01 12:00:00,1.0970677404147535,1.0940122759006345,1.1001183231920462,1.0814239978790283,1.0202476978302002,1.0814239978790283
2019-08-01 13:00:00,1.0672946722802776,1.0644658829662776,1.0701197016738315,1.0196921825408936,1.0200608968734741,1.0196921825408936
2019-08-01 14:00:00,1.0650324435312148,1.06235815986548,1.0677034079558934,1.2809059619903564,1.2855145931243896,1.2809059619903564
2019-08-01 15:00:00,1.0962817951040211,1.0940306381111697,1.09853025573717,1.2977787256240845,1.2393653392791748,1.2977787256240845
2019-08-01 16:00:00,1.1249692878981268,1.1227463592979077,1.1271895527141713,1.0149955749511719,1.1128432750701904,1.0149955749511719
2019-08-01 17:00:00,1.233797568159961,1.2317423041540168,1.2358501879901733,1.179271936416626,1.3446931838989258,1.179271936416626
2019-08-01 18:00:00,1.2880407092469284,1.2866274330615526,1.2894524805687144,1.464205026626587,1.4645044803619385,1.464205026626587
2019-08-01 19:00:00,1.343691266377772,1.34272677195047,1.3446550780236515,1.36366605758667,1.3750145435333252,1.36366605758667
2019-08-01 20:00:00,1.339719121582251,1.3389743638600948,1.3404634846734762,1.4024336338043213,1.3235774040222168,1.4024336338043213
2019-08-01 21:00:00,1.3063505054342799,1.3055648828954864,1.3071357188509434,1.403252363204956,1.3243958950042725,1.403252363204956
2019-08-01 22:00:00,1.2123236255252041,1.211382674563386,1.2132640590557178,1.3551092147827148,1.3744311332702637,1.3551092147827148
2019-08-01 23:00:00,1.0532121883257344,1.0521020136653694,1.0543216333092316,1.1839091777801514,1.0165653228759766,1.1839091777801514
2019-08-02 00:00:00,1.0032044744929625,1.0019531605309044,1.0044550970314576,1.116553544998169,1.0934572219848633,1.116553544998169
2019-08-02 01:00:00,0.9651796869290328,0.9641821652020117,0.9661767569959112,0.9625094532966614,0.9625094532966614,0.9625094532966614
2019-08-02 02:00:00,0.924204809571902,0.9233296900255787,0.9250796104663968,0.9619163274765015,0.9606708288192749,0.9619163274765015
2019-08-02 03:00:00,0.9035122164182723,0.9027286129899195,0.9042955696777328,0.8862553834915161,0.8862553834915161,0.8862553834915161
2019-08-02 04:00:00,0.9143057993089609,0.9136971146809505,0.9149143365733727,0.9530273675918579,0.9477189779281616,0.9530273675918579
2019-08-02 05:00:00,0.9644018408252095,0.9638162233002276,0.9649873004229086,0.9854205846786499,0.9913605451583862,0.9854205846786499
2019-08-02 06:00:00,1.1475385304445487,1.1467996304496295,1.1482771523342188,1.070136547088623,1.070136547088623,1.070136547088623
2019-08-02 07:00:00,1.2835695127103222,1.2827521552123984,1.2843865008442945,1.3274718523025513,1.3182744979858398,1.3274718523025513
2019-08-02 08:00:00,1.3097890985814478,1.3090312871374583,1.3105465805309269,1.3679938316345215,1.3680126667022705,1.3679938316345215
2019-08-02 09:00:00,1.2857343952558997,1.2850992091956561,1.2863693570116577,1.2526878118515015,1.2526878118515015,1.2526878118515015
2019-08-02 10:00:00,1.2492101536884936,1.248360594430216,1.2500593438139576,1.4297455549240112,1.4297455549240112,1.4297455549240112
2019-08-02 11:00:00,1.2443984541503141,1.2434575011753952,1.2453390028712428,1.316142201423645,1.316142201423645,1.316142201423645
2019-08-02 12:00:00,1.17095932688291,1.1697832567073148,1.1721347570825,1.345888614654541,1.3428361415863037,1.345888614654541
2019-08-02 13:00:00,1.1111919282979725,1.1093759300076433,1.113006585189459,1.1746258735656738,1.1723535060882568,1.1746258735656738
2019-08-02 14:00:00,1.057485316221277,1.0545541691424924,1.0604131450256964,1.1764371395111084,1.1768285036087036,1.1764371395111084
2019-08-02 15:00:00,1.0364206219150165,1.032469999352848,1.040364749453334,0.8917887210845947,0.9231238961219788,0.8917887210845947
2019-08-02 16:00:00,1.06469986054721,1.059728883301665,1.069660568497218,1.158498764038086,1.1391279697418213,1.158498764038086
2019-08-02 17:00:00,1.154287628979958,1.1488832477225253,1.159678344673856,1.319472074508667,1.3042385578155518,1.319472074508667
2019-08-02 18:00:00,1.2035142228784639,1.197783859872008,1.209226917234476,1.3602068424224854,1.2337617874145508,1.3602068424224854
2019-08-02 19:00:00,1.2354651121196607,1.229141752460484,1.2417677466504702,1.3045439720153809,1.1398051977157593,1.3045439720153809
2019-08-02 20:00:00,1.2116777107070629,1.2058099394347832,1.2175282611727916,1.1695444583892822,1.2820827960968018,1.1695444583892822
2019-08-02 21:00:00,1.1887587843789982,1.183127427835971,1.1943750622461065,1.2377214431762695,1.2059111595153809,1.2377214431762695
2019-08-02 22:00:00,1.1476398912140406,1.142652420533567,1.1526163685727768,1.1878042221069336,1.218689203262329,1.1878042221069336
2019-08-02 23:00:00,1.0201081184194165,1.0155114208853768,1.0246953636101241,1.1103936433792114,1.104130506515503,1.1103936433792114
2019-08-03 00:00:00,0.963788183559485,0.9585884059980305,0.968979053643432,1.050281047821045,1.0013399124145508,1.050281047821045
2019-08-03 01:00:00,0.8900885047591371,0.8847337084194034,0.895433803671672,0.9075488448143005,0.91390061378479,0.9075488448143005
2019-08-03 02:00:00,0.8295282411364484,0.8242668559202073,0.8347812040695377,0.8124786615371704,0.7839488983154297,0.8124786615371704
2019-08-03 03:00:00,0.8039857196059521,0.7988522329750385,0.8091113780938533,0.7864108681678772,0.7459723949432373,0.7864108681678772
2019-08-03 04:00:00,0.7896142139349474,0.7843920976753749,0.7948285047740389,0.7902937531471252,0.7712714076042175,0.7902937531471252
2019-08-03 05:00:00,0.7776171081857641,0.7726001040082138,0.7826261540171537,0.7734498977661133,0.7544217109680176,0.7734498977661133
2019-08-03 06:00:00,0.8171239455373343,0.8120092286364033,0.8222301211604393,0.9579380750656128,0.9867153167724609,0.9579380750656128
2019-08-03 07:00:00,0.8809196228781877,0.8762680456592742,0.8855636735084125,0.7748804092407227,0.7764095067977905,0.7748804092407227
2019-08-03 08:00:00,0.9633629634029277,0.9595994872322828,0.9671211319107651,1.0566883087158203,1.043266773223877,1.0566883087158203
2019-08-03 09:00:00,1.0095588030843383,1.0063358769849153,1.012777803051498,0.9558978080749512,0.9878551959991455,0.9558978080749512
2019-08-03 10:00:00,0.9975168021398084,0.9944815039710373,1.0005487970234852,1.0214109420776367,1.0214109420776367,1.0214109420776367
2019-08-03 11:00:00,0.9837987606244165,0.9806301496985053,0.9869640957524313,0.9636611938476562,0.9636611938476562,0.9636611938476562
2019-08-03 12:00:00,0.9023161235309631,0.8988041759420948,0.905824078593795,0.9191625118255615,0.8990970253944397,0.9191625118255615
2019-08-03 13:00:00,0.7900122495263147,0.7852173659708717,0.7948007787822324,0.8507596254348755,0.8588169813156128,0.8507596254348755
2019-08-03 14:00:00,0.7265108958794952,0.7201530827248468,0.7328582245718311,0.8186435699462891,0.8125120997428894,0.8186435699462891
2019-08-03 15:00:00,0.7179452649502882,0.710800309574898,0.725075905307941,0.8486377000808716,0.8826719522476196,0.8486377000808716
2019-08-03 16:00:00,0.7161686826049904,0.70824885743709,0.7240709316519833,0.9590874314308167,0.9698795080184937,0.9590874314308167
2019-08-03 17:00:00,0.8493670256025418,0.8414926807563692,0.8572215639417893,0.8783642053604126,0.8969900012016296,0.8783642053604126
2019-08-03 18:00:00,1.024100313256897,1.0171351122729337,1.0310466633596969,0.9972500801086426,0.9585570096969604,0.9972500801086426
2019-08-03 19:00:00,1.0897431403552118,1.0833984950242623,1.0960721502949937,1.0786892175674438,1.2027997970581055,1.0786892175674438
2019-08-03 20:00:00,1.1277623440555895,1.122657609947404,1.1328568568105748,1.122511386871338,1.1163872480392456,1.122511386871338
2019-08-03 21:00:00,1.1232440858081332,1.1188773611496443,1.1276035427335178,0.9215775728225708,0.8999769687652588,0.9215775728225708
2019-08-03 22:00:00,1.0993483351990716,1.0950531680308413,1.1036369765721812,1.1242411136627197,1.1559820175170898,1.1242411136627197
2019-08-03 23:00:00,0.9765893081557264,0.9727143001193341,0.9804589769210938,0.9872358441352844,1.0185508728027344,0.9872358441352844
2019-08-04 00:00:00,0.8624878952151382,0.8580842499707604,0.8668868466453947,0.8209913969039917,0.8819652795791626,0.8209913969039917
2019-08-04 01:00:00,0.7702378804379522,0.7660794539384979,0.7743921409894514,0.9014440774917603,0.7722915410995483,0.9014440774917603
2019-08-04 02:00:00,0.7280280313470158,0.7240419106748988,0.732010563377699,0.8182677626609802,0.7023584842681885,0.8182677626609802
2019-08-04 03:00:00,0.6846328357156537,0.680742366121827,0.6885199887909628,0.6785056591033936,0.6785897016525269,0.6785056591033936
2019-08-04 04:00:00,0.6780015369884063,0.6742663089298886,0.6817337841009463,0.6557824015617371,0.6545391082763672,0.6557824015617371
2019-08-04 05:00:00,0.6673360669892232,0.6638298755555208,0.6708393986531331,0.7058238983154297,0.8454052805900574,0.7058238983154297
2019-08-04 06:00:00,0.6736623832666493,0.6700702135137417,0.6772515058063378,0.7784972190856934,0.777248740196228,0.7784972190856934
2019-08-04 07:00:00,0.6638082230856241,0.6606953356405203,0.6669187730283643,0.49406617879867554,0.5276882648468018,0.49406617879867554
2019-08-04 08:00:00,0.7018132287344749,0.6995966904561377,0.7040285187612194,0.5742446184158325,0.5718175768852234,0.5742446184158325
2019-08-04 09:00:00,0.6786766870841041,0.6764856343607226,0.6808665540950307,0.44168493151664734,0.46265265345573425,0.44168493151664734
2019-08-04 10:00:00,0.581713829155261,0.5789279363502624,0.5844979917039002,0.44261500239372253,0.41262611746788025,0.44261500239372253
2019-08-04 11:00:00,0.6169734242143372,0.6135312010459488,0.6204131700981232,0.5996295809745789,0.5993911027908325,0.5996295809745789
2019-08-04 12:00:00,0.5905918807185668,0.5868440841272493,0.5943366851467795,0.43786782026290894,0.43786782026290894,0.43786782026290894
2019-08-04 13:00:00,0.4940042926739232,0.48959296919115314,0.4984119884637499,0.33815884590148926,0.33815884590148926,0.33815884590148926
2019-08-04 14:00:00,0.43407547279876324,0.4292421515009939,0.438904653452199,0.3633086085319519,0.3633086085319519,0.3633086085319519
2019-08-04 15:00:00,0.47301900199357894,0.4684003503048513,0.477633461536886,0.2671859562397003,0.2671859562397003,0.2671859562397003
2019-08-04 16:00:00,0.5320965085441536,0.5276578993395149,0.5365310795485545,0.4033954441547394,0.4837894141674042,0.4033954441547394
2019-08-04 17:00:00,0.7121901960498822,0.7086829281948761,0.7156944930749503,0.5912507176399231,0.5902075171470642,0.5912507176399231
2019-08-04 18:00:00,0.9402639463300013,0.9376535207822241,0.9428723496986033,0.731415867805481,0.7313694953918457,0.731415867805481
2019-08-04 19:00:00,1.0857282838716094,1.083688712394109,1.0877665673835564,1.1295605897903442,1.1374061107635498,1.1295605897903442
2019-08-04 20:00:00,1.1264739354549351,1.1248969773145379,1.128050123567486,1.2100715637207031,1.0611357688903809,1.2100715637207031
2019-08-04 21:00:00,1.1509825276474892,1.1492602422105151,1.1527039168783983,0.8929754495620728,0.8929754495620728,0.8929754495620728
2019-08-04 22:00:00,1.1283651556820078,1.126145688072063,1.130583238095785,1.321533441543579,1.1520171165466309,1.321533441543579
2019-08-04 23:00:00,0.9741055421051681,0.9712241819563543,0.9769846390812278,1.0807411670684814,1.0594046115875244,1.0807411670684814
2019-08-05 00:00:00,0.8823255675644028,0.8790383949370217,0.885609718288678,0.9224733114242554,0.9606125354766846,0.9224733114242554
2019-08-05 01:00:00,0.8054090704187344,0.8016654071773619,0.809148829571563,0.909540057182312,0.9200572967529297,0.909540057182312
2019-08-05 02:00:00,0.7546396574385219,0.7500252875069058,0.7592485884987927,0.8064736127853394,0.8312617540359497,0.8064736127853394
2019-08-05 03:00:00,0.7105930644729956,0.705090758856461,0.7160879971998875,0.6066777110099792,0.5277705788612366,0.6066777110099792
2019-08-05 04:00:00,0.7101437632989991,0.7039976373955987,0.71628098999581,0.7847155928611755,0.7874597311019897,0.7847155928611755
2019-08-05 05:00:00,0.8105094410768441,0.8044757146196999,0.816533266171541,0.8128607869148254,0.822777509689331,0.8128607869148254
2019-08-05 06:00:00,1.041608351030726,1.0352910209578758,1.0479134526104472,1.1514726877212524,1.1333279609680176,1.1514726877212524
2019-08-05 07:00:00,1.190739636023284,1.1841085313028166,1.1973561020352177,1.2219842672348022,1.216122031211853,1.2219842672348022
2019-08-05 08:00:00,1.2627079972707618,1.2571280782169123,1.2682768270897835,1.2777817249298096,1.2722874879837036,1.2777817249298096
2019-08-05 09:00:00,1.2784398997476547,1.2743662032665943,1.2825076483152178,1.105547308921814,1.112001657485962,1.105547308921814
2019-08-05 10:00:00,1.2590351911246085,1.2554361966761767,1.2626297818843293,1.281625747680664,1.261560320854187,1.281625747680664
2019-08-05 11:00:00,1.2523729894563265,1.2487200166720296,1.2560217926446802,1.300900936126709,1.2996299266815186,1.300900936126709
2019-08-05 12:00:00,1.1737701578973248,1.169342507766364,1.1781917351729616,1.2331361770629883,1.3541598320007324,1.2331361770629883
2019-08-05 13:00:00,1.1062271921208269,1.1005604862662448,1.111885057926428,1.0693814754486084,1.0584702491760254,1.0693814754486084
2019-08-05 14:00:00,1.0594125642254766,1.0532109449141567,1.0656039808238251,1.0510921478271484,1.0629125833511353,1.0510921478271484
2019-08-05 15:00:00,1.0583101378857545,1.051766581972983,1.0648413778429124,0.9294255971908569,0.9437462687492371,0.9294255971908569
2019-08-05 16:00:00,1.0819363467879946,1.0749959240220144,1.088862799600626,1.247730016708374,1.2572426795959473,1.247730016708374
2019-08-05 17:00:00,1.1870472493016817,1.1797218040217867,1.1943554216641266,1.1230361461639404,1.174871802330017,1.1230361461639404
2019-08-05 18:00:00,1.2451381690600178,1.2373665473924,1.2528879724191295,1.1970616579055786,1.2084087133407593,1.1970616579055786
2019-08-05 19:00:00,1.291694738567347,1.2842617674021932,1.299107999022394,1.3299565315246582,1.5294184684753418,1.3299565315246582
2019-08-05 20:00:00,1.282448601239988,1.2760391632044161,1.2888435788651953,1.3330883979797363,1.3339698314666748,1.3330883979797363
2019-08-05 21:00:00,1.2697209387870045,1.2638552576932236,1.2755748930570174,1.1953303813934326,1.2895894050598145,1.1953303813934326
2019-08-05 22:00:00,1.1569141901973827,1.1498609729707399,1.1639524067547167,1.263933777809143,1.0835427045822144,1.263933777809143
2019-08-05 23:00:00,0.9977099269065328,0.9901486870810858,1.0052543878943032,1.036443829536438,0.9797645807266235,1.036443829536438
2019-08-06 00:00:00,0.8905755471396648,0.8842321018764774,0.8969005546185436,1.0408228635787964,1.064589023590088,1.0408228635787964
2019-08-06 01:00:00,0.8282243065900423,0.8217789511067894,0.834650246491834,0.8964834213256836,0.911744236946106,0.8964834213256836
2019-08-06 02:00:00,0.7992646373440899,0.7924469984106794,0.8060624184275382,0.877031147480011,0.8997957110404968,0.877031147480011
2019-08-06 03:00:00,0.7711639436966555,0.7644516162572903,0.7778574946162555,0.7402238249778748,0.9055373668670654,0.7402238249778748
2019-08-06 04:00:00,0.7834988145582349,0.7770521845855867,0.7899284585880006,0.7961826324462891,0.9048551321029663,0.7961826324462891
2019-08-06 05:00:00,0.8488304326261469,0.8428778926970018,0.8547658611726643,0.9492738246917725,0.9329454898834229,0.9492738246917725
2019-08-06 06:00:00,1.0443996217439726,1.0388668150333142,1.0499159150168214,0.9495701789855957,0.9698641896247864,0.9495701789855957
2019-08-06 07:00:00,1.2077887073475853,1.2029113593268606,1.2126517091209168,1.214066743850708,1.2174381017684937,1.214066743850708
2019-08-06 08:00:00,1.2660357585122362,1.2617415185056724,1.2703181028462889,1.5240256786346436,1.5453826189041138,1.5240256786346436
2019-08-06 09:00:00,1.23199470579649,1.2274186958077768,1.2365578361003204,1.172508955001831,1.2083139419555664,1.172508955001831
2019-08-06 10:00:00,1.157941794932034,1.1522155552455948,1.1636501924450235,1.1445481777191162,1.0828763246536255,1.1445481777191162
2019-08-06 11:00:00,1.1063264182625874,1.098174800427865,1.114447579038103,1.0641930103302002,1.3496577739715576,1.0641930103302002
2019-08-06 12:00:00,1.0087597026812074,0.9986479632038887,1.018826163613348,1.076326847076416,0.9462490677833557,1.076326847076416
2019-08-06 13:00:00,0.9417409174574254,0.9295020750467313,0.9539230107541288,0.9671088457107544,0.9671088457107544,0.9671088457107544
2019-08-06 14:00:00,0.9332752726192295,0.9204392649595268,0.9460504987719891,0.9228860139846802,0.925300121307373,0.9228860139846802
2019-08-06 15:00:00,0.9654823662256158,0.9532320191292851,0.9776696907126268,0.8637926578521729,0.864641547203064,0.8637926578521729
2019-08-06 16:00:00,1.0083395358181129,0.9972619827612839,1.0193634084534327,1.016420602798462,0.9997169971466064,1.016420602798462
2019-08-06 17:00:00,1.136480344465931,1.1275357744786811,1.145382822341555,1.1205029487609863,1.0999064445495605,1.1205029487609863
