Date;Time of day;Scheduled commercial net export[MWh];Netherlands (export)[MWh];Netherlands (import)[MWh];Switzerland (export)[MWh];Switzerland (import)[MWh];Denmark (export)[MWh];Denmark (import)[MWh];Czech Republic (export)[MWh];Czech Republic (import)[MWh];Luxembourg (export)[MWh];Luxembourg (import)[MWh];Sweden (export)[MWh];Sweden (import)[MWh];Austria (export)[MWh];Austria (import)[MWh];France (export)[MWh];France (import)[MWh];Poland (export)[MWh];Poland (import)[MWh]
May 31, 2016;10:00 AM;4,982;2,926;-36;1,156;-1,542;153;-549;5;-557;565;-0;0;-144;4,768;-2,185;738;-316;0;-0
May 31, 2016;11:00 AM;5,287;3,004;-37;1,429;-1,278;98;-585;0;-578;586;-0;0;-208;4,760;-2,068;214;-50;0;-0
May 31, 2016;12:00 PM;4,763;2,862;-121;1,363;-1,464;15;-605;20;-521;578;-0;0;-120;4,887;-2,173;210;-168;0;-0
May 31, 2016;1:00 PM;5,432;2,911;-121;1,665;-1,140;0;-694;20;-540;570;-0;0;-60;5,211;-2,099;90;-381;0;-0
May 31, 2016;2:00 PM;6,155;3,006;-121;1,819;-1,144;50;-805;25;-333;560;-0;0;-0;5,251;-2,153;0;-0;0;-0
May 31, 2016;3:00 PM;5,497;2,404;-121;1,686;-1,023;0;-925;35;-327;544;-0;0;-90;5,028;-1,465;50;-299;0;-0
May 31, 2016;4:00 PM;4,339;2,156;-93;1,436;-1,431;78;-1,025;14;-421;540;-0;0;-75;4,864;-1,220;45;-529;0;-0
May 31, 2016;5:00 PM;2,579;2,984;-121;968;-1,715;210;-935;7;-326;534;-0;0;-245;4,384;-2,326;141;-911;0;-70
May 31, 2016;6:00 PM;1,526;2,714;-107;874;-1,599;325;-855;8;-426;541;-0;0;-615;4,205;-2,967;271;-767;0;-76
May 31, 2016;7:00 PM;-95;2,688;-95;1,023;-1,980;115;-895;8;-503;535;-0;0;-615;4,215;-3,432;200;-1,353;0;-6
May 31, 2016;8:00 PM;-788;2,610;-121;341;-1,922;0;-955;15;-283;508;-0;0;-615;4,152;-3,297;79;-1,300;0;-0
May 31, 2016;9:00 PM;304;2,620;-141;850;-1,885;92;-925;0;-276;495;-0;0;-615;4,237;-3,086;140;-1,202;0;-0
May 31, 2016;10:00 PM;3,147;2,706;-174;1,320;-902;138;-965;3;-721;508;-0;0;-615;4,095;-1,696;431;-981;0;-0
May 31, 2016;11:00 PM;3,589;2,612;-124;1,582;-1,117;93;-955;6;-922;468;-0;0;-615;4,022;-1,856;1,039;-644;0;-0
Jun 1, 2016;12:00 AM;1,408;2,575;-12;975;-974;0;-735;0;-744;427;-0;0;-228;3,245;-2,926;174;-369;0;-0
Jun 1, 2016;1:00 AM;23;2,496;-4;834;-550;36;-655;0;-910;407;-0;0;-0;3,323;-3,572;0;-1,382;0;-0
Jun 1, 2016;2:00 AM;-172;2,673;-4;888;-1,211;58;-503;0;-949;401;-0;0;-0;3,145;-3,710;0;-960;0;-0
Jun 1, 2016;3:00 AM;-1,219;2,429;-4;376;-1,665;220;-7;0;-917;405;-0;0;-0;2,855;-3,665;276;-1,522;0;-0
Jun 1, 2016;4:00 AM;-2,246;1,944;-4;401;-1,963;686;-0;0;-1,014;411;-0;0;-0;3,249;-3,677;462;-2,741;0;-0
Jun 1, 2016;5:00 AM;-1,312;2,008;-4;457;-1,841;498;-0;0;-840;432;-0;60;-0;3,474;-3,311;53;-2,298;0;-0
Jun 1, 2016;6:00 AM;-137;2,172;-9;418;-1,955;373;-605;115;-413;438;-0;0;-0;3,125;-2,076;0;-1,720;0;-0
Jun 1, 2016;7:00 AM;-432;1,710;-65;852;-1,720;182;-30;5;-308;495;-0;0;-0;3,557;-3,336;580;-2,354;0;-0
Jun 1, 2016;8:00 AM;-757;1,385;-75;392;-1,554;648;-37;8;-577;537;-0;0;-0;3,549;-3,229;153;-1,957;0;-0
Jun 1, 2016;9:00 AM;-778;1,991;-84;238;-1,727;402;-7;8;-550;556;-0;0;-0;3,728;-2,883;0;-2,450;0;-0
Jun 1, 2016;10:00 AM;460;2,077;-119;617;-2,252;677;-0;8;-576;562;-0;0;-0;3,758;-2,237;141;-2,196;0;-0
Jun 1, 2016;11:00 AM;1,182;1,960;-47;709;-1,813;645;-0;8;-679;578;-0;0;-0;3,695;-2,274;336;-1,936;0;-0
Jun 1, 2016;12:00 PM;1,822;2,335;-46;363;-2,147;366;-0;5;-559;561;-0;0;-0;3,964;-2,881;618;-757;0;-0
Jun 1, 2016;1:00 PM;2,583;1,319;-1;1,027;-1,469;458;-0;28;-465;560;-0;0;-0;3,694;-2,512;88;-144;0;-0
Jun 1, 2016;2:00 PM;3,939;1,438;-1;1,311;-1,378;444;-0;61;-446;547;-0;0;-0;3,607;-1,644;183;-183;0;-0
Jun 1, 2016;3:00 PM;4,317;1,245;-1;1,590;-1,318;956;-28;66;-429;532;-0;0;-0;3,587;-1,656;181;-408;0;-0
Jun 1, 2016;4:00 PM;4,551;641;-1;1,191;-872;1,113;-0;138;-272;526;-0;75;-0;3,723;-1,709;421;-423;0;-0
Jun 1, 2016;5:00 PM;5,169;2,182;-151;1,565;-1,397;301;-0;112;-256;527;-0;75;-0;3,626;-1,737;1,591;-1,269;0;-0
Jun 1, 2016;6:00 PM;2,990;2,199;-216;1,408;-879;67;-344;88;-643;535;-0;0;-0;3,641;-2,760;408;-514;0;-0
Jun 1, 2016;7:00 PM;2,104;2,017;-171;1,051;-685;0;-366;85;-533;529;-0;0;-0;3,606;-3,350;509;-720;132;-0
Jun 1, 2016;8:00 PM;789;1,724;-500;1,031;-1,101;0;-585;79;-505;502;-0;0;-0;3,697;-2,824;421;-1,350;200;-0
Jun 1, 2016;9:00 PM;2,847;2,015;-501;1,205;-862;0;-456;57;-415;487;-0;0;-0;3,455;-2,256;606;-638;200;-50
Jun 1, 2016;10:00 PM;4,586;2,642;-548;2,131;-1,375;0;-585;5;-640;505;-0;0;-123;3,957;-1,940;579;-72;200;-150
Jun 1, 2016;11:00 PM;4,929;2,557;-176;1,706;-718;0;-585;35;-560;466;-0;0;-560;3,701;-2,101;1,501;-337;0;-0
Jun 2, 2016;12:00 AM;1,003;1,675;-333;839;-1,122;461;-0;13;-772;434;-0;143;-0;3,323;-2,513;426;-1,571;0;-0
Jun 2, 2016;1:00 AM;-1,311;1,161;-212;1,167;-1,922;1,135;-11;3;-763;417;-0;0;-0;3,347;-3,024;326;-2,935;0;-0
Jun 2, 2016;2:00 AM;-1,667;1,042;-247;906;-2,400;1,425;-72;13;-723;408;-0;0;-0;3,015;-2,897;510;-2,647;0;-0
Jun 2, 2016;3:00 AM;-3,152;1,215;-268;560;-2,750;1,156;-0;18;-835;412;-0;0;-0;2,952;-2,904;206;-2,914;0;-0
Jun 2, 2016;4:00 AM;-3,727;411;-222;508;-3,223;1,777;-0;0;-767;418;-0;0;-0;3,072;-2,911;620;-3,410;0;-0
Jun 2, 2016;5:00 AM;-4,204;195;-222;295;-3,566;1,288;-0;0;-865;438;-0;173;-0;3,000;-2,896;1,480;-3,524;0;-0
Jun 2, 2016;6:00 AM;-2,346;679;-219;568;-3,907;773;-0;80;-1,169;439;-0;0;-0;3,299;-1,997;2,099;-2,991;0;-0
Jun 2, 2016;7:00 AM;-1,442;1,545;-219;449;-3,448;894;-286;0;-1,050;496;-0;0;-0;3,254;-3,214;2,521;-2,384;0;-0
Jun 2, 2016;8:00 AM;226;1,767;-76;737;-3,742;1,648;-201;5;-1,022;542;-0;89;-0;3,746;-3,358;2,775;-2,684;0;-0
Jun 2, 2016;9:00 AM;1,201;2,133;-169;455;-2,827;1,764;-693;5;-1,167;563;-0;70;-0;3,973;-3,008;2,937;-2,835;0;-0
Jun 2, 2016;10:00 AM;574;2,183;-474;673;-3,013;1,733;-943;0;-1,057;576;-0;59;-0;3,972;-2,514;2,287;-2,908;0;-0
Jun 2, 2016;11:00 AM;987;2,310;-299;738;-2,317;1,578;-259;0;-1,053;594;-0;0;-0;4,030;-2,197;2,190;-4,328;0;-0
Jun 2, 2016;12:00 PM;3,153;2,353;-171;1,051;-2,272;1,400;-0;115;-1,415;580;-0;400;-0;4,006;-1,669;2,397;-3,722;200;-100
Jun 2, 2016;1:00 PM;3,147;2,225;-101;1,212;-2,238;1,400;-268;190;-1,679;575;-0;615;-0;4,092;-1,725;2,207;-3,558;200;-0
Jun 2, 2016;2:00 PM;2,767;2,271;-265;1,035;-1,476;1,555;-261;53;-1,424;561;-0;615;-0;4,126;-2,146;1,176;-3,253;200;-0
Jun 2, 2016;3:00 PM;3,951;2,564;-61;936;-1,114;1,517;-165;42;-1,162;544;-0;462;-0;4,067;-1,946;177;-2,110;200;-0
Jun 2, 2016;4:00 PM;3,083;601;-161;1,404;-1,397;1,512;-786;48;-1,375;537;-0;410;-0;3,930;-1,840;200;-200;200;-0
Jun 2, 2016;5:00 PM;2,241;581;-171;1,500;-1,472;1,376;-726;32;-1,415;535;-0;0;-0;4,090;-2,289;100;-100;200;-0
Jun 2, 2016;6:00 PM;966;2,407;-231;741;-1,231;478;-752;32;-1,060;542;-0;0;-0;3,771;-2,694;874;-2,011;200;-100
Jun 2, 2016;7:00 PM;435;2,465;-280;1,091;-1,714;20;-639;0;-1,035;535;-0;0;-0;3,683;-3,071;504;-1,224;200;-100
Jun 2, 2016;8:00 PM;-333;2,075;-141;1,367;-2,448;0;-765;82;-1,335;509;-0;0;-0;3,131;-2,062;1,481;-2,227;0;-0
Jun 2, 2016;9:00 PM;-427;2,293;-130;516;-1,901;191;-769;65;-1,196;496;-0;0;-0;3,055;-2,573;1,331;-1,805;0;-0
Jun 2, 2016;10:00 PM;1,156;2,632;-122;732;-1,520;244;-645;50;-1,185;510;-0;0;-0;3,236;-3,175;1,626;-1,227;0;-0
Jun 2, 2016;11:00 PM;1,669;2,540;-117;1,148;-1,578;658;-698;50;-1,250;473;-0;0;-0;3,188;-2,560;1,087;-1,272;0;-0
Jun 3, 2016;12:00 AM;96;1,814;-0;823;-1,072;0;-64;5;-865;439;-0;0;-0;3,113;-2,494;100;-1,703;0;-0
Jun 3, 2016;1:00 AM;-556;1,978;-970;782;-1,430;569;-196;15;-709;419;-0;0;-0;3,210;-2,552;521;-2,193;0;-0
Jun 3, 2016;2:00 AM;-911;1,512;-970;709;-1,572;922;-150;5;-532;412;-0;0;-0;3,213;-2,728;427;-2,159;0;-0
Jun 3, 2016;3:00 AM;-2,679;1,422;-970;613;-2,054;833;-50;5;-730;418;-0;0;-0;2,818;-2,958;201;-2,227;0;-0
Jun 3, 2016;4:00 AM;-2,788;1,306;-970;453;-2,000;725;-0;5;-640;425;-0;0;-0;2,765;-2,757;170;-2,270;0;-0
Jun 3, 2016;5:00 AM;-2,545;1,328;-970;521;-2,335;860;-3;20;-872;442;-0;0;-0;2,878;-2,536;355;-2,233;0;-0
Jun 3, 2016;6:00 AM;-3,111;1,123;-1,014;349;-2,764;0;-171;1;-795;454;-0;0;-0;2,852;-1,572;1,015;-2,589;0;-0
Jun 3, 2016;7:00 AM;-2,036;1,949;-44;40;-3,212;53;-133;0;-783;509;-0;0;-0;2,994;-3,127;1,181;-1,463;0;-0
Jun 3, 2016;8:00 AM;-92;2,163;-44;473;-2,789;701;-437;6;-1,048;551;-0;0;-0;3,886;-3,322;1,451;-1,683;0;-0
Jun 3, 2016;9:00 AM;532;2,121;-44;69;-2,659;794;-376;5;-1,048;570;-0;0;-0;4,209;-3,109;41;-41;0;-0
Jun 3, 2016;10:00 AM;1,117;3,819;-44;257;-2,824;969;-106;28;-1,039;582;-0;0;-0;4,061;-2,596;906;-2,896;0;-0
Jun 3, 2016;11:00 AM;2,330;3,885;-17;397;-2,030;848;-8;28;-793;601;-0;0;-0;4,112;-2,361;0;-2,332;0;-0
Jun 3, 2016;12:00 PM;4,177;2,185;-44;440;-1,756;1,010;-0;84;-729;586;-0;0;-0;3,954;-1,553;0;-0;0;-0
Jun 3, 2016;1:00 PM;5,897;1,761;-44;1,311;-1,346;1,738;-205;51;-650;580;-0;150;-0;4,190;-1,599;74;-114;0;-0
Jun 3, 2016;2:00 PM;5,428;1,517;-44;1,181;-1,024;1,508;-135;43;-731;565;-0;303;-0;3,968;-1,723;0;-0;0;-0
Jun 3, 2016;3:00 PM;5,528;2,121;-44;1,094;-964;1,504;-125;32;-480;545;-0;0;-0;3,795;-1,760;21;-211;0;-0
Jun 3, 2016;4:00 PM;5,330;2,201;-44;880;-1,521;1,403;-0;145;-213;536;-0;0;-0;4,011;-1,935;379;-512;0;-0
Jun 3, 2016;5:00 PM;3,804;2,694;-118;341;-1,292;816;-0;10;-10;540;-0;0;-0;4,151;-1,957;440;-1,811;0;-0
Jun 3, 2016;6:00 PM;2,692;2,675;-228;783;-1,527;174;-341;245;-365;546;-0;0;-0;4,033;-2,393;266;-1,176;0;-0
Jun 3, 2016;7:00 PM;626;2,576;-172;386;-1,675;334;-650;272;-419;533;-0;0;-102;4,127;-2,941;0;-1,643;0;-0
Jun 3, 2016;8:00 PM;620;2,653;-99;43;-1,680;433;-675;0;-320;506;-0;0;-418;4,003;-2,230;0;-1,596;0;-0
Jun 3, 2016;9:00 PM;1,159;2,628;-117;206;-1,490;289;-675;5;-256;492;-0;0;-424;3,600;-1,837;0;-1,262;0;-0
Jun 3, 2016;10:00 PM;2,475;2,679;-23;653;-1,141;282;-705;10;-497;514;-0;0;-615;3,595;-2,174;652;-755;0;-0
Jun 3, 2016;11:00 PM;3,746;2,985;-11;778;-843;220;-805;8;-1,009;477;-0;0;-188;3,676;-2,173;1,085;-454;0;-0
Jun 4, 2016;12:00 AM;1,202;1,284;-50;982;-1,928;0;-352;28;-584;437;-0;0;-0;3,415;-2,030;62;-62;0;-0
Jun 4, 2016;1:00 AM;1,089;2,716;-776;515;-1,877;73;-244;68;-1,013;415;-0;0;-0;3,259;-2,525;817;-339;0;-0
Jun 4, 2016;2:00 AM;354;2,763;-776;756;-1,733;479;-154;75;-1,200;402;-0;0;-0;3,229;-2,846;123;-764;0;-0
Jun 4, 2016;3:00 AM;-1,102;2,240;-876;594;-1,944;411;-64;97;-936;404;-0;0;-0;3,034;-3,071;598;-1,589;0;-0
Jun 4, 2016;4:00 AM;-1,932;1,930;-776;410;-1,848;210;-122;133;-932;401;-0;0;-0;3,145;-3,147;1,065;-2,401;0;-0
Jun 4, 2016;5:00 AM;-2,926;1,698;-776;448;-1,852;402;-131;64;-1,028;402;-0;0;-0;3,000;-3,083;699;-2,769;0;-0
Jun 4, 2016;6:00 AM;-1,218;1,745;-820;538;-1,858;1,343;-363;0;-924;369;-0;0;-0;2,999;-3,019;1,106;-2,334;0;-0
Jun 4, 2016;7:00 AM;-574;1,787;-820;551;-2,116;860;-300;0;-747;383;-0;0;-0;3,024;-2,633;1,328;-1,891;0;-0
Jun 4, 2016;8:00 AM;194;2,213;-189;260;-2,120;21;-409;0;-466;410;-0;0;-0;3,040;-1,918;765;-1,413;0;-0
Jun 4, 2016;9:00 AM;2,050;2,789;-44;572;-2,313;9;-40;0;-590;438;-0;0;-178;3,376;-1,983;803;-789;0;-0
Jun 4, 2016;10:00 AM;3,188;2,561;-144;765;-1,471;999;-781;0;-100;458;-0;0;-0;3,473;-1,470;599;-1,701;0;-0
Jun 4, 2016;11:00 AM;4,918;2,427;-117;649;-1,481;1,726;-437;0;-121;467;-0;0;-0;3,648;-1,485;1,438;-1,796;0;-0
Jun 4, 2016;12:00 PM;6,779;2,685;-44;1,345;-1,133;1,748;-20;8;-104;463;-0;105;-0;3,509;-1,769;407;-421;0;-0
Jun 4, 2016;1:00 PM;7,835;3,008;-44;1,366;-723;1,680;-20;8;-401;444;-0;615;-0;3,644;-1,910;169;-1;0;-0
Jun 4, 2016;2:00 PM;8,049;2,689;-44;1,611;-779;1,975;-408;8;-108;428;-0;615;-0;3,830;-2,041;1,150;-877;0;-0
Jun 4, 2016;3:00 PM;6,826;2,405;-69;1,559;-1,490;1,730;-343;0;-0;418;-0;615;-0;3,687;-2,309;2,281;-1,658;0;-0
Jun 4, 2016;4:00 PM;5,771;2,479;-44;1,104;-2,025;1,701;-164;0;-19;422;-0;615;-0;3,733;-2,275;1,822;-1,578;0;-0
Jun 4, 2016;5:00 PM;3,881;2,089;-44;496;-1,869;1,733;-124;0;-290;426;-0;424;-0;3,450;-2,108;1,421;-1,723;0;-0
Jun 4, 2016;6:00 PM;1,543;2,099;-44;212;-1,971;906;-48;15;-369;443;-0;0;-0;2,945;-2,362;1,469;-1,752;0;-0
Jun 4, 2016;7:00 PM;-1,049;2,279;-17;547;-2,068;2;-610;5;-706;444;-0;0;-80;2,720;-2,563;521;-1,523;0;-0
Jun 4, 2016;8:00 PM;-1,661;2,407;-17;356;-2,494;0;-955;0;-564;438;-0;0;-76;2,929;-2,765;499;-1,419;0;-0
Jun 4, 2016;9:00 PM;-1,022;2,313;-69;577;-2,306;0;-834;10;-551;439;-0;0;-25;3,287;-2,772;479;-1,570;0;-0
Jun 4, 2016;10:00 PM;316;3,027;-0;800;-2,240;0;-1,115;20;-1,011;466;-0;0;-163;3,309;-2,953;529;-353;0;-0
Jun 4, 2016;11:00 PM;1,152;2,762;-0;822;-1,525;97;-809;9;-951;440;-0;0;-95;3,383;-2,833;71;-219;0;-0
Jun 5, 2016;12:00 AM;-498;1,986;-490;953;-1,443;582;-0;15;-1,226;409;-0;0;-0;2,663;-3,175;14;-786;0;-0
Jun 5, 2016;1:00 AM;618;2,208;-480;552;-1,360;1,807;-0;0;-1,260;387;-0;60;-0;2,532;-3,188;323;-963;0;-0
Jun 5, 2016;2:00 AM;766;2,054;-380;767;-1,054;2,100;-76;0;-1,098;377;-0;615;-0;2,262;-3,636;248;-1,413;0;-0
Jun 5, 2016;3:00 AM;-302;1,805;-324;432;-1,509;2,100;-90;0;-879;376;-0;615;-0;2,416;-3,748;336;-1,832;0;-0
Jun 5, 2016;4:00 AM;-1,417;2,909;-237;874;-2,701;2,090;-93;0;-360;374;-0;615;-0;2,789;-3,739;486;-4,424;0;-0
Jun 5, 2016;5:00 AM;-1,591;1,492;-484;636;-2,935;2,090;-0;0;-600;371;-0;615;-0;2,249;-3,284;929;-2,670;0;-0
Jun 5, 2016;6:00 AM;-1,245;1,734;-336;540;-3,425;2,090;-0;0;-293;327;-0;615;-0;2,428;-2,911;478;-2,492;0;-0
Jun 5, 2016;7:00 AM;-308;1,988;-509;656;-3,213;1,980;-8;0;-616;338;-0;615;-0;3,009;-3,408;879;-2,019;0;-0
Jun 5, 2016;8:00 AM;650;2,146;-511;697;-2,494;1,970;-48;0;-682;360;-0;615;-0;2,453;-2,982;859;-1,733;0;-0
Jun 5, 2016;9:00 AM;1,825;1,142;-512;1,215;-2,392;1,970;-20;12;-486;392;-0;615;-0;2,978;-2,980;72;-181;0;-0
Jun 5, 2016;10:00 AM;2,480;2,430;-112;319;-2,334;1,970;-0;10;-195;419;-0;615;-0;2,736;-2,125;140;-1,393;0;-0
Jun 5, 2016;11:00 AM;3,028;4,059;-125;389;-1,912;1,990;-34;20;-133;438;-0;615;-0;2,666;-1,860;451;-3,536;0;-0
Jun 5, 2016;12:00 PM;4,677;2,411;-127;1,432;-1,560;2,010;-57;0;-550;437;-0;615;-0;2,834;-1,677;103;-1,194;0;-0
Jun 5, 2016;1:00 PM;4,539;2,238;-95;1,431;-1,587;2,030;-10;0;-471;415;-0;615;-0;2,832;-1,613;196;-1,442;0;-0
Jun 5, 2016;2:00 PM;4,911;3,818;-100;981;-1,835;2,060;-0;5;-34;400;-0;615;-0;3,144;-1,133;179;-3,189;0;-0
Jun 5, 2016;3:00 PM;3,942;1,856;-45;500;-1,885;2,070;-0;5;-254;391;-0;615;-0;3,395;-898;651;-2,459;0;-0
Jun 5, 2016;4:00 PM;2,457;1,579;-45;551;-1,855;2,070;-0;35;-323;386;-0;615;-0;3,011;-1,148;866;-3,285;0;-0
Jun 5, 2016;5:00 PM;588;3,690;-57;472;-2,337;2,090;-0;140;-264;394;-0;615;-0;2,633;-2,470;136;-4,454;0;-0
Jun 5, 2016;6:00 PM;1,243;1,722;-0;1,015;-2,590;2,083;-354;20;-565;413;-0;615;-0;2,340;-3,035;1,221;-1,642;0;-0
Jun 5, 2016;7:00 PM;-785;1,662;-0;570;-2,506;1,975;-539;20;-709;421;-0;0;-0;2,267;-3,871;1,516;-1,591;0;-0
Jun 5, 2016;8:00 PM;-2,830;1,790;-0;299;-2,901;1,018;-733;24;-520;423;-0;0;-0;2,408;-3,701;714;-1,651;0;-0
Jun 5, 2016;9:00 PM;-2,798;1,803;-0;578;-3,192;712;-590;24;-536;430;-0;0;-0;2,317;-3,360;908;-1,892;0;-0
Jun 5, 2016;10:00 PM;-1,771;2,238;-0;1,033;-1,677;2;-684;24;-897;456;-0;0;-0;2,325;-3,587;192;-1,196;0;-0
Jun 5, 2016;11:00 PM;-682;1,206;-0;782;-1,242;605;-318;0;-979;425;-0;0;-0;2,566;-3,579;755;-903;0;-0
Jun 6, 2016;12:00 AM;-200;1,552;-0;552;-617;934;-268;18;-717;388;-0;0;-0;2,789;-3,945;1,163;-2,049;0;-0
Jun 6, 2016;1:00 AM;-63;1,492;-0;769;-720;1,488;-430;18;-700;369;-0;321;-0;2,770;-4,595;1,205;-2,050;0;-0
Jun 6, 2016;2:00 AM;-329;1,850;-78;452;-949;1,516;-219;30;-570;363;-0;515;-0;2,525;-4,210;634;-2,188;0;-0
Jun 6, 2016;3:00 AM;-1,565;1,236;-285;301;-1,596;2,100;-118;0;-439;374;-0;520;-0;2,176;-4,229;1,062;-2,667;0;-0
Jun 6, 2016;4:00 AM;-2,490;950;-331;398;-1,607;1,964;-114;2;-234;379;-0;615;-0;2,335;-4,343;777;-3,281;0;-0
Jun 6, 2016;5:00 AM;-1,470;755;-379;409;-1,293;1,399;-393;2;-269;406;-0;519;-0;2,732;-4,795;1,790;-2,353;0;-0
Jun 6, 2016;6:00 AM;-2,745;503;-279;463;-1,945;0;-144;1;-43;434;-0;0;-0;2,654;-3,901;2,055;-2,543;0;-0
Jun 6, 2016;7:00 AM;-2,557;761;-329;726;-3,258;0;-749;0;-228;499;-0;0;-305;2,946;-3,400;2,384;-1,604;0;-0
Jun 6, 2016;8:00 AM;-115;1,453;-174;972;-1,877;46;-199;0;-221;545;-0;0;-0;3,638;-3,118;538;-1,718;0;-0
Jun 6, 2016;9:00 AM;2,883;1,971;-44;806;-736;694;-173;0;-155;566;-0;0;-0;3,766;-2,943;142;-1,011;0;-0
Jun 6, 2016;10:00 AM;4,999;2,119;-114;1,000;-616;934;-425;0;-115;582;-0;0;-0;4,256;-2,120;200;-702;0;-0
Jun 6, 2016;11:00 AM;6,572;1,845;-17;1,964;-516;1,438;-451;0;-110;597;-0;0;-0;4,403;-1,758;100;-923;0;-0
Jun 6, 2016;12:00 PM;8,366;1,659;-44;2,032;-423;1,443;-190;145;-205;577;-0;575;-0;4,573;-1,303;100;-573;0;-0
Jun 6, 2016;1:00 PM;8,674;1,761;-44;1,714;-127;1,527;-223;5;-5;569;-0;615;-0;4,406;-1,179;127;-472;0;-0
Jun 6, 2016;2:00 PM;8,083;1,825;-44;1,716;-113;1,434;-539;5;-5;559;-0;615;-0;4,304;-1,256;0;-418;0;-0
Jun 6, 2016;3:00 PM;6,373;1,597;-44;1,713;-47;1,382;-528;5;-5;541;-0;96;-0;4,226;-1,366;100;-1,297;0;-0
Jun 6, 2016;4:00 PM;4,931;1,009;-44;2,324;-683;1,211;-646;0;-0;536;-0;0;-0;4,338;-1,614;120;-1,620;0;-0
Jun 6, 2016;5:00 PM;3,074;370;-44;1,877;-406;1,020;-404;15;-225;540;-0;0;-0;4,224;-2,767;137;-1,263;0;-0
Jun 6, 2016;6:00 PM;356;1,791;-44;876;-1,995;609;-325;0;-205;551;-0;0;-0;3,699;-3,115;550;-2,036;0;-0
Jun 6, 2016;7:00 PM;-1,456;1,761;-44;835;-2,189;20;-146;15;-260;540;-0;0;-0;3,412;-3,472;0;-1,928;0;-0
Jun 6, 2016;8:00 PM;-1,507;1,743;-44;543;-2,319;58;-211;10;-245;512;-0;0;-0;3,334;-3,206;214;-1,896;0;-0
Jun 6, 2016;9:00 PM;-1,171;1,621;-44;879;-1,811;0;-314;10;-155;493;-0;0;-0;3,249;-2,873;0;-2,226;0;-0
Jun 6, 2016;10:00 PM;1,151;2,393;-0;1,155;-1,626;0;-468;10;-733;504;-0;0;-0;3,288;-2,839;507;-1,040;0;-0
Jun 6, 2016;11:00 PM;3,664;2,018;-0;1,301;-1,474;721;-238;20;-764;463;-0;0;-0;3,079;-2,179;1,802;-1,085;0;-0
Jun 7, 2016;12:00 AM;3,079;1,968;-0;476;-658;990;-146;150;-468;429;-0;0;-0;2,816;-2,741;293;-30;0;-0
Jun 7, 2016;1:00 AM;1,565;1,816;-0;486;-1,130;1,025;-269;520;-666;409;-0;307;-0;2,963;-3,535;1,037;-1,398;0;-0
Jun 7, 2016;2:00 AM;576;1,854;-84;283;-1,303;1,167;-164;0;-405;401;-0;410;-0;3,076;-3,353;376;-1,682;0;-0
Jun 7, 2016;3:00 AM;-1,234;1,501;-84;266;-1,695;1,650;-104;0;-381;406;-0;410;-0;2,926;-3,837;0;-2,292;0;-0
Jun 7, 2016;4:00 AM;-2,262;2,064;-0;291;-1,804;1,818;-121;0;-527;411;-0;512;-0;2,685;-3,733;300;-4,158;0;-0
Jun 7, 2016;5:00 AM;-1,333;2,406;-60;203;-1,870;1,237;-439;0;-681;434;-0;615;-0;3,087;-3,937;1,450;-3,778;0;-0
Jun 7, 2016;6:00 AM;-600;955;-104;271;-1,792;842;-178;10;-110;449;-0;380;-0;2,753;-2,985;1,077;-2,168;0;-0
Jun 7, 2016;7:00 AM;-1,098;2,457;-84;186;-1,972;1,025;-49;0;-250;508;-0;100;-0;2,703;-3,494;701;-2,929;0;-0
Jun 7, 2016;8:00 AM;1,732;2,455;-292;497;-1,961;1,281;-49;104;-389;550;-0;485;-0;3,573;-3,511;200;-1,211;0;-0
Jun 7, 2016;9:00 AM;5,561;2,577;-84;699;-820;1,328;-0;172;-239;568;-0;545;-0;4,124;-2,651;0;-658;0;-0
Jun 7, 2016;10:00 AM;7,447;2,473;-44;1,147;-272;1,510;-175;205;-305;577;-0;552;-0;3,511;-1,403;255;-584;0;-0
Jun 7, 2016;11:00 AM;8,053;2,249;-17;1,874;-399;1,472;-164;5;-5;587;-0;569;-0;4,258;-1,404;38;-1,010;0;-0
Jun 7, 2016;12:00 PM;8,668;1,607;-44;1,782;-140;1,685;-160;0;-0;572;-0;549;-0;4,134;-1,177;38;-178;0;-0
Jun 7, 2016;1:00 PM;7,929;1,747;-44;1,839;-535;1,640;-50;0;-0;565;-0;547;-0;4,146;-1,123;0;-803;0;-0
Jun 7, 2016;2:00 PM;8,026;1,903;-44;1,800;-713;1,629;-146;0;-0;559;-0;539;-0;4,181;-1,279;0;-403;0;-0
Jun 7, 2016;3:00 PM;7,241;2,095;-44;1,736;-865;1,539;-140;0;-0;547;-0;536;-0;4,174;-1,213;0;-1,124;0;-0
Jun 7, 2016;4:00 PM;5,607;1,595;-44;1,688;-1,174;1,204;-305;0;-0;543;-0;497;-0;4,352;-1,591;100;-1,258;0;-0
Jun 7, 2016;5:00 PM;2,469;2,624;-133;533;-1,846;930;-214;0;-6;543;-0;0;-0;3,653;-2,004;98;-1,709;0;-0
Jun 7, 2016;6:00 PM;-361;2,289;-268;470;-2,280;338;-146;0;-22;550;-0;0;-0;3,356;-3,189;59;-1,518;0;-0
Jun 7, 2016;7:00 PM;-1,826;2,206;-269;575;-2,615;0;-409;0;-27;537;-0;0;-0;3,341;-3,587;137;-1,715;0;-0
